,mid_x,mid_y,azim_frac
5380,808273.12508188,974973.9376095943,136.417876436608
5381,808017.000102004,975143.7500980534,136.417876436608
5382,809027.2500500027,975253.750042092,59.60998389929455
5383,808674.2499357946,974943.468674466,59.60998389929455
5384,808570.3749795035,974857.3125147596,59.60998389929455
5385,808515.8750885036,974800.0937971771,59.60998389929455
5386,808500.2501197532,974780.4375044666,59.60998389929455
5387,808478.6563309208,974765.1875349656,59.60998389929455
5388,808447.9375603385,974742.7500798404,59.60998389929455
5389,808413.2499656714,974707.4063185081,59.60998389929455
5390,808324.8436464202,974618.5313322172,59.60998389929455
5391,808109.5312489625,974402.7501036748,59.60998389929455
5392,807817.1563415881,974112.1250287592,59.60998389929455
5393,809320.1874562539,975441.8749939278,43.04807879968387
5394,809286.5311915465,975405.8437339701,43.04807879968387
5395,809225.3438139223,975334.7187121771,43.04807879968387
5396,807611.8437600881,971587.8124920949,34.69426409946055
5397,807491.1563374214,971427.0936534293,34.69426409946055
5398,807716.5000468381,971592.906313926,159.37917475786008
5399,807673.5938006286,971755.5938166343,159.37917475786008
5400,807631.1563855037,971892.3437071778,159.37917475786008
5401,807566.2188513372,972072.2186755128,159.37917475786008
5402,807505.6249764618,972214.6248867624,159.37917475786008
5403,807476.6248704214,972280.4060872197,159.37917475786008
5404,807460.9062338807,972322.6874987185,159.37917475786008
5405,807164.3125029206,971646.5938705914,-47.27495884364092
5406,807314.4061987959,971500.1250034273,-47.27495884364092
5407,807519.3437810466,971303.0937373862,-47.27495884364092
5408,803401.5001466703,972329.5311530121,-15.634596578221215
5409,803429.3125910442,972256.2499675527,-15.634596578221215
5410,803477.6563263778,972099.0626178831,-15.634596578221215
5411,803546.2188532948,971841.2188094258,-15.634596578221215
5412,803633.9063419625,971478.7187142186,-15.634596578221215
5413,803691.4063910041,971215.4062487185,-15.634596578221215
5414,803644.5313207135,970927.375000637,-13.27255423674068
5415,803700.6250405461,970714.9687653445,-13.27255423674068
5416,803765.8750740867,970380.7187776789,-13.27255423674068
5417,803799.7811742537,971011.8438277617,80.37007229747856
5418,803699.4375429209,970989.9688715115,80.37007229747856
5419,803592.0314257126,970969.9062475935,80.37007229747856
5420,803471.750006171,970958.4062705934,80.37007229747856
5421,805320.687417211,970348.6250098422,97.71697254434478
5422,805218.9374566693,970350.1561747603,97.71697254434478
5423,805082.0000665039,970361.7499835938,97.71697254434478
5424,804926.0000504218,970392.3125865087,97.71697254434478
5425,804765.1873799209,970437.6563278437,97.71697254434478
5426,804674.9998962525,970472.4375903048,97.71697254434478
5427,805372.6563093364,971110.374962721,41.12429917665161
5428,805315.0624284614,971061.874895677,41.12429917665161
5429,805235.0624244194,971004.6250101775,41.12429917665161
5430,805066.2187660448,970879.5625962615,41.12429917665161
5431,804889.0624602549,970737.8438836336,41.12429917665161
5432,804814.812444713,970662.0313712172,41.12429917665161
5433,804734.7499407958,970577.0313771777,41.12429917665161
5434,804668.9999082536,970507.7813516371,41.12429917665161
5435,804602.1250420026,970425.8750193864,41.12429917665161
5436,804455.8125065453,970257.375028301,41.12429917665161
5437,804332.4999250881,970125.2812964246,41.12429917665161
5438,808251.624960836,969599.7186992615,86.68906445799846
5439,808127.6250447948,969590.3748859279,86.68906445799846
5440,807926.2501194626,969570.4999256767,86.68906445799846
5441,808331.937464254,969410.7499170937,80.48649301589427
5442,808189.6562527549,969400.1249383464,80.48649301589427
5443,808053.5000290032,969391.5312875547,80.48649301589427
5444,807920.5312988777,969384.2501341365,80.48649301589427
5445,808141.9061842132,969728.624937512,-47.11212436654557
5446,808231.2811695039,969653.5937555544,-47.11212436654557
5447,808365.3748973776,969510.2187142186,-47.11212436654557
5448,808488.2499797121,969368.1250023432,-47.11212436654557
5449,807612.906257961,969772.249850262,-33.858667931051464
5450,807712.3125552107,969650.7499292195,-33.858667931051464
5451,807818.5938387122,969511.4687117189,-33.858667931051464
5452,807869.2812373377,969427.8125470094,-33.858667931051464
5453,807913.5313128792,969341.2188881747,-33.858667931051464
5454,807961.2500494625,969256.0000625513,-33.858667931051464
5455,803424.9687677119,969464.6249733828,-6.1258682392612425
5456,803443.1563953795,969381.3436438851,-6.1258682392612425
5457,803319.9688136689,969430.906208802,-27.315397725463843
5458,803325.718802169,969402.7499330938,-27.315397725463843
5459,803330.2187931705,969380.8438089266,-27.315397725463843
5460,803337.3749468382,969337.3125639707,-27.315397725463843
5461,803345.8124299627,969283.5625074282,-27.315397725463843
5462,803190.3125769198,969354.8125289716,-13.572721345024657
5463,805502.5623815451,967960.7500283867,149.19471424564242
5464,805426.4062018376,968054.062505804,149.19471424564242
5465,805344.0937024206,968174.2187615521,149.19471424564242
5466,805270.187518213,968289.0625279248,149.19471424564242
5467,805196.0625024214,968379.8125104681,149.19471424564242
5468,805662.9998887535,968450.1562018022,86.36065907609165
5469,805352.531185545,968424.9062523022,86.36065907609165
5470,805186.6561892126,968417.3124354705,86.36065907609165
5471,805100.5625293795,968408.3749533445,86.36065907609165
5472,804969.1876280885,968393.9686501361,86.36065907609165
5473,804877.5938152131,968385.312499471,86.36065907609165
5474,803618.000041753,967880.1561935097,-48.24204341135894
5475,803653.7186382953,967603.0937555097,130.95779352204974
5476,803531.7187182549,967710.5937045515,130.95779352204974
5477,803383.3750188798,967843.5937666371,130.95779352204974
5478,803273.9687416293,967944.499896843,130.95779352204974
5479,805615.9999827538,965021.1251661777,-35.16377301427933
5480,805795.7501153778,964770.625011012,-35.16377301427933
5481,804252.2499215454,965230.00007651,-86.53660987361856
5482,804593.124895962,965233.5000695102,-86.53660987361856
5483,805099.1248682123,965207.5001215115,-86.53660987361856
5484,805558.437433837,965176.0000204705,-86.53660987361856
5485,805645.5000877939,965168.9373705536,-86.53660987361856
5486,805780.9376450032,965158.093724262,-86.53660987361856
5487,804939.7500229198,971207.6562642194,42.20975709328258
5488,807851.4061090443,966321.4686940946,76.25785536830308
5489,807617.1874173786,966255.9686610512,76.25785536830308
5490,807286.4999225866,966150.5937077589,76.25785536830308
5491,807665.999983795,965782.3437880911,63.03547065519923
5492,807408.3436749615,965656.9998786747,63.03547065519923
5493,807938.5312628783,966055.7500654273,24.425933299157325
5494,807832.1563115884,965698.3437920511,24.425933299157325
5495,807565.5625206307,965048.6874470115,24.425933299157325
5496,807329.6563323382,964543.0313060954,24.425933299157325
5497,807052.9687295463,964148.500106968,24.425933299157325
5498,807599.7812842131,965929.0624907166,65.64906042809154
5499,807174.0313155036,965755.2188423425,65.64906042809154
5500,807676.2499632947,966247.2500105128,62.32811595790131
5501,807546.2187272944,966169.8750012219,62.32811595790131
5502,807239.3748527952,966030.6249516383,62.32811595790131
5503,807259.5624764618,967008.093797218,-99.20167047083119
5504,807584.4063149616,967078.2813208848,-99.20167047083119
5505,804688.312533671,968736.5001173019,-114.48350317692564
5506,804911.5000794213,968842.8437366374,-114.48350317692564
5507,805160.3437418379,968972.6249731369,-114.48350317692564
5508,805320.2499180865,969055.5938032605,-114.48350317692564
5509,805491.6562353782,969122.5938333012,-114.48350317692564
5510,805691.9063270036,969183.0938763432,-114.48350317692564
5511,806075.2500485033,969312.718781136,-114.48350317692564
5512,804227.6249707956,968972.562637303,-115.25848619419055
5513,804508.8437325042,969075.9062626362,-115.25848619419055
5514,804634.4999772534,969121.750002969,-115.25848619419055
5515,804758.1875579618,969167.8125748858,-115.25848619419055
5516,804217.5938228797,969314.3436138444,64.94825075925934
5517,803719.187667463,969076.468597468,64.94825075925934
5518,804193.7500385456,966447.7189337201,-42.954499148239044
5519,804292.1250058375,966359.0626149699,-42.954499148239044
5520,804428.0312300883,966230.15621268,-42.954499148239044
5521,805853.5311677959,967434.2499330938,-92.77850669654158
5522,806165.593699839,967472.7186881788,-92.77850669654158
5523,806077.6562116705,967674.8749439679,-94.57332691248477
5524,807159.2498490047,967561.5625065491,-156.4407438000079
5525,807233.8748637959,967719.593850594,-156.4407438000079
5526,807338.3749828786,968029.8437222205,-156.4407438000079
5527,807637.2500412948,967521.9062538445,-134.9875640930603
5528,807770.7499383371,967669.6562864259,-134.9875640930603
5529,807806.0000318792,967482.9999996349,-126.38900794412345
5530,807950.718902545,967600.2499291748,-126.38900794412345
5531,809135.7499970458,969594.0000427179,-140.54389382711997
5532,809727.9062930457,970326.3437223881,-140.54389382711997
5533,803679.3124191295,972263.2499535531,-93.02308566455307
5534,803928.6562445872,972270.5311069675,-93.02308566455307
5535,804226.1563057546,972301.0937098861,-93.02308566455307
5536,808170.2499595452,973355.6874012165,-34.07519818122398
5537,808531.500057254,972810.0623441748,-34.07519818122398
5538,806322.0938789621,975098.5936923027,-101.02435868309698
5539,806641.1563970037,975174.5623723865,-101.02435868309698
5540,806864.3126107957,975214.7499560528,-101.02435868309698
5541,806184.5936618373,974245.9687571339,-44.82208133956381
5542,806284.4061262533,974133.5624858849,-44.82208133956381
5543,806349.1561607942,974076.59360376,-44.82208133956381
5544,806408.3438705038,974432.3437124714,-44.67064477713255
5545,806540.1564349625,974305.8124694712,-44.67064477713255
5546,806882.0000754204,973494.9374508038,-23.702533446801283
5547,807041.406252671,972940.2499118857,-23.702533446801283
5548,807267.6561282557,973285.5937093832,-129.6909996399826
5549,807603.7186122965,973583.7499372177,-129.6909996399826
5550,806022.7186575029,971785.937587969,-76.40271610214843
5551,806509.4686682541,971671.0624896362,-76.40271610214843
5552,807058.0625513792,971541.8124200515,-76.40271610214843
5553,806144.875073297,971976.8750341795,-96.53829722296845
5554,806310.2500706296,971982.8750221767,-96.53829722296845
5555,806608.3437985871,971999.2499894239,-96.53829722296845
5556,806275.1874767132,972237.4375051782,-125.12933100871358
5557,806589.3436725456,972508.6251189671,-125.12933100871358
5558,806108.2499825042,972311.9063523002,-128.83511307083546
5559,806477.4375643376,972594.1562799253,-128.83511307083546
5560,806809.7812237963,972888.5000153854,-128.83511307083546
5561,806908.5000224207,970421.5936959274,-47.00658729432157
5562,807015.8436397538,970313.6875797212,-47.00658729432157
5563,807141.6562162116,970214.3126144297,-47.00658729432157
5564,807246.406334795,970142.5625938848,-47.00658729432157
5565,807783.9374119621,970688.3749865107,-49.373827989607214
5566,807991.1561576277,970502.1250309274,-49.373827989607214
5567,808103.3435972948,970413.0000451356,-49.373827989607214
5568,806874.9062575866,970530.1563068852,-110.83792633896851
5569,807257.1563132964,970710.2187748402,-110.83792633896851
5570,807665.4063170049,970871.8124477156,-110.83792633896851
5571,808077.6249807552,971037.093777258,-110.83792633896851
5572,808666.6562830042,971330.3750148416,-110.83792633896851
5573,809196.9062067531,971594.3436470106,-110.83792633896851
5574,806434.4061543364,971181.0936533026,-106.36789607758938
5575,806473.4687402546,971029.3124608025,-109.4532635115366
5576,806488.0937110037,970837.0936851352,-108.35931076491345
5577,806760.1561590042,970945.8749636337,-108.35931076491345
5578,804729.0937841274,976065.4373950921,-91.2037855061131
5579,804968.9999644198,976088.2498494685,-91.2037855061131
5580,804705.3436675873,975725.4062510096,-99.9543043249672
5581,804878.3749816287,975751.0000318438,-99.9543043249672
5582,805049.2499679625,975789.0937876776,-99.9543043249672
5583,805193.1250082962,975825.0000478849,-99.9543043249672
5584,805612.2498262115,976156.1248777583,-98.14523441016594
5585,805623.2186362948,976151.124887757,-98.14523441016594
5586,805830.7500453796,976179.6249947995,-98.14523441016594
5587,806140.3437503371,976230.7187246345,-98.14523441016594
5588,806413.4998641275,976297.5624229684,-98.14523441016594
5589,806835.781171795,976400.4687132165,-98.14523441016594
5590,805887.343764212,975870.0624577627,-104.3303832199498
5591,805983.2500684634,975898.3124012612,-104.3303832199498
5592,806151.9687270876,975933.9998298846,-104.3303832199498
5593,808725.9688284211,978163.0001290962,-97.86094056636425
5594,808883.12501017,978174.2187746353,-97.86094056636425
5595,808982.4999754615,978195.9687311351,-97.86094056636425
5596,809573.6874413788,973968.8124873042,-92.0065336638257
5597,809718.9376430046,973974.6874755509,-92.0065336638257
5598,809849.5000459198,973972.5311478414,-92.0065336638257
5599,809860.0000249203,973793.6250095926,-88.15381043561112
5600,809482.9061268792,973608.8437190503,-93.902933903083
5601,809862.7186874617,973616.250036262,-93.902933903083
5602,809983.7499414627,973368.8125390112,-82.8853773150458
5603,810118.5000000447,970055.8126033433,107.3625741372783
5604,809832.2499163784,970147.1250847578,107.3625741372783
5605,807234.4998625461,966431.9374692179,-120.59353598350633
5606,807070.3436947949,966696.0937650502,-112.66814384670737
5607,807294.8437379189,966772.2501088008,-112.66814384670737
5608,807481.0936935022,966842.1563010104,-112.66814384670737
5609,807191.5624484196,966618.9062553868,-102.64016902787928
5610,807290.7499140874,966645.1563669257,-102.64016902787928
5611,807410.3748388793,966677.4688022994,-102.64016902787928
5612,807629.1248935033,966739.2186788023,-102.64016902787928
5613,807807.7500283793,966796.5623961352,-102.64016902787928
5614,807605.8749400042,966526.0626090504,-111.15444834554869
5615,807759.0936296284,966578.8438355103,-111.15444834554869
5616,808014.5624428373,966671.656313926,-111.15444834554869
5617,807802.5625387542,966433.062631011,-108.23262382097762
5618,808108.6562507115,966534.0625930503,-108.23262382097762
5619,807926.8749541696,963798.6874863841,71.30545470018781
5620,807715.124885546,963686.4373827986,71.30545470018781
